Timestamp,Symbol,Reason,Details,Meta
1704154320.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704154380.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704154440.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704154500.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704154560.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704154620.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704154680.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704154740.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704154800.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704154860.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704154920.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704154980.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704155040.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704155100.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704155160.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704155220.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704155280.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704155340.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704155400.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704155460.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704155520.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704155580.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704155640.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704155700.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704156060.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704156120.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704156180.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704156240.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704156660.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704156720.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704157080.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704157140.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704157200.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704157260.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704157380.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704157440.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704157500.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704157560.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704157620.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704300420.0,BTCUSDT,REJECT_EDGE_TOO_LOW,Score 6.4 < 8.0 ,
1704300480.0,BTCUSDT,REJECT_EDGE_TOO_LOW,Score 5.8 < 8.0 ,
1704300540.0,BTCUSDT,REJECT_EDGE_TOO_LOW,Score 5.8 < 8.0 ,
1704300600.0,BTCUSDT,REJECT_EDGE_TOO_LOW,Score 5.6 < 8.0 ,
1704300660.0,BTCUSDT,REJECT_EDGE_TOO_LOW,Score 6.0 < 8.0 ,
1704300720.0,BTCUSDT,REJECT_EDGE_TOO_LOW,Score 6.1 < 8.0 ,
1704300780.0,BTCUSDT,REJECT_EDGE_TOO_LOW,Score 5.8 < 8.0 ,
1704302280.0,BTCUSDT,REJECT_EDGE_TOO_LOW,Score 7.0 < 8.0 ,
